date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:21:29	204528/204528	U-----	200	untouched ('')	application/x-font-ttf	etag:%2231ef0-658d890c-6dfc41e8e1cd8d91;gz%22	https://pixydrops.com/laboix-html/assets/vendors/fontawesome/webfonts/fa-solid-900.ttf	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/fontawesome/webfonts/fa-solid-900.ttf	(from https://pixydrops.com/laboix-html/assets/vendors/fontawesome/css/all.min.css)
15:21:30	106/106	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:28%20GMT	https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	(from https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/jquery-ui.css)
15:21:30	922603/922603	U-----	200	untouched ('OK')	image/svg+xml	etag:%22e13eb-658d890c-4e016752e694cb4f;gz%22	https://pixydrops.com/laboix-html/assets/vendors/fontawesome/webfonts/fa-solid-900.svg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/fontawesome/webfonts/fa-solid-900.svg	(from https://pixydrops.com/laboix-html/assets/vendors/fontawesome/css/all.min.css)
15:21:30	124/124	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:28%20GMT	https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-bg_glass_55_fbf9ee_1x400.png	(from https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/jquery-ui.css)
15:21:31	130/130	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:29%20GMT	https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/jquery-ui.css)
15:21:32	8118/8118	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:30%20GMT	https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_222222_256x240.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_222222_256x240.png	(from https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/jquery-ui.css)
15:21:34	8241/8241	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:32%20GMT	https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_888888_256x240.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_888888_256x240.png	(from https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/jquery-ui.css)
15:21:35	8166/8166	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:33%20GMT	https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_454545_256x240.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_454545_256x240.png	(from https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/jquery-ui.css)
15:21:36	4447/4447	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:34%20GMT	https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_2e83ff_256x240.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_2e83ff_256x240.png	(from https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/jquery-ui.css)
15:21:36	4447/4447	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:34%20GMT	https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_cd0a0a_256x240.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/jquery-ui/images/ui-icons_cd0a0a_256x240.png	(from https://pixydrops.com/laboix-html/assets/vendors/jquery-ui/jquery-ui.css)
15:21:37	27568/27568	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%226bb0-660aa606-23959a7d169aeb22;gz%22	https://pixydrops.com/laboix-html/assets/vendors/laboix-icons/fonts/icomoon.eot?dx5nct	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-icons/fonts/icomoon8e89.eot	(from https://pixydrops.com/laboix-html/assets/vendors/laboix-icons/style.css)
15:21:38	27404/27404	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%226b0c-660aa606-33631fcb8ba5fa38;gz%22	https://pixydrops.com/laboix-html/assets/vendors/laboix-icons/fonts/icomoon.ttf?dx5nct	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-icons/fonts/icomoon8e89.ttf	(from https://pixydrops.com/laboix-html/assets/vendors/laboix-icons/style.css)
15:21:39	27480/27480	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226b58-660aa606-42a658d68a913b5;;;%22	https://pixydrops.com/laboix-html/assets/vendors/laboix-icons/fonts/icomoon.woff?dx5nct	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-icons/fonts/icomoon8e89.woff	(from https://pixydrops.com/laboix-html/assets/vendors/laboix-icons/style.css)
15:21:40	107435/107435	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a3ab-660aa606-88a85cc01acf2ac;gz%22	https://pixydrops.com/laboix-html/assets/vendors/laboix-icons/fonts/icomoon.svg?dx5nct	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-icons/fonts/icomoon8e89.svg	(from https://pixydrops.com/laboix-html/assets/vendors/laboix-icons/style.css)
15:21:41	4564/4564	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:39%20GMT	https://pixydrops.com/laboix-html/assets/vendors/owl-carousel/css/owl.video.play.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/owl-carousel/css/owl.video.play.png	(from https://pixydrops.com/laboix-html/assets/vendors/owl-carousel/css/owl.carousel.min.css)
15:21:42	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22119f-68074bd6-6dc9ac725fd4121d;;;%22	https://pixydrops.com/laboix-html/assets/images/shapes/leaf-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/leaf-1-1.png	(from https://pixydrops.com/laboix-html/assets/css/laboix.css)
15:21:43	22704/22704	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:41%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/contact-shape.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/contact-shape.png	(from https://pixydrops.com/laboix-html/assets/css/laboix.css)
15:21:44	269/269	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:42%20GMT	https://pixydrops.com/laboix-html/assets/images/close.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/close.png	(from https://pixydrops.com/laboix-html/assets/css/laboix.css)
15:21:44	28310/28310	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:42%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-1-2.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:44	6280/6280	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:57:10%20GMT	https://pixydrops.com/laboix-html/assets/images/logo-dark.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/logo-dark.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:44	24445/24445	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:57:11%20GMT	https://pixydrops.com/laboix-html/assets/images/home-showcase/home-showcase-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/home-showcase/home-showcase-1.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:45	117137/117137	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:43%20GMT	https://pixydrops.com/laboix-html/assets/images/about/about-2-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/about/about-2-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:45	24213/24213	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:57:13%20GMT	https://pixydrops.com/laboix-html/assets/images/home-showcase/home-showcase-4.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/home-showcase/home-showcase-4.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:45	19821/19821	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:57:12%20GMT	https://pixydrops.com/laboix-html/assets/images/home-showcase/home-showcase-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/home-showcase/home-showcase-2.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:45	25173/25173	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:57:12%20GMT	https://pixydrops.com/laboix-html/assets/images/home-showcase/home-showcase-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/home-showcase/home-showcase-3.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:45	72204/72204	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:43%20GMT	https://pixydrops.com/laboix-html/assets/images/about/about-s-2-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/about/about-s-2-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:46	5580/5580	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:57:59%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-1-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-1-3.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:46	1564055/1564055	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:57:55%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-1-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:46	3581/3581	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:57:56%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-1-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:46	3068/3068	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:00%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-1-4.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-1-4.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:46	503/503	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:45%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/shape-service.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/shape-service.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:47	16961/16961	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:09%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/about-shape-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/about-shape-1-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:47	74788/74788	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:00%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-1-2.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:47	91455/91455	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:04%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-1-3.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:47	8281/8281	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:08%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/about-shape-2-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/about-shape-2-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:48	53259/53259	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:10%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-1-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:48	223174/223174	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:09%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/service-shape-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/service-shape-1-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:49	48838/48838	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:47%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-1-2.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:49	8817/8817	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:14%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/why-choose-item-2-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/why-choose-item-2-1.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:49	57849/57849	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:12%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-1-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-1-3.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:50	26915/26915	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:13%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/why-choose-us.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/why-choose-us.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:50	8939/8939	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:14%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/why-choose-item-2-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/why-choose-item-2-2.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:51	60374/60374	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Nov%202025%2008:21:48%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/why-choose-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/why-choose-1-1.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:52	440/440	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:50%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/work-teps.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/work-teps.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:52	74982/74982	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:15%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/testimonial-bg-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/testimonial-bg-1.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:53	50358/50358	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:16%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/testi-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/testi-1-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:53	13453/13453	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:51%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/test-image-bg.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/test-image-bg.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:54	3007/3007	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:52%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/testi-thumb-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/testi-thumb-1-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:54	2868/2868	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:17%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/testi-thumb-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/testi-thumb-1-2.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:55	3432/3432	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:53%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/testi-thumb-1-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/testi-thumb-1-3.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:56	12307/12307	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Nov%202025%2008:21:54%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/price-bg-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/price-bg-1-1.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:56	10086/10086	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Nov%202025%2008:21:54%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/price-bg-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/price-bg-1-3.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:57	8084/8084	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:19%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/price-bg-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/price-bg-1-2.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:58	70145/70145	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:22%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/case-stady-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/case-stady-1-2.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:58	74029/74029	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:22%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/case-stady-1-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/case-stady-1-3.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:58	60824/60824	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:22%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/case-stady-1-4.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/case-stady-1-4.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:58	68692/68692	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:55%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/case-stady-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/case-stady-1-1.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:58	357586/357586	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:58:25%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/video-bg.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/video-bg.png	(from https://pixydrops.com/laboix-html/index.html)
15:21:58	25797/25797	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:26%20GMT	https://pixydrops.com/laboix-html/assets/images/team/team-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/team-1-2.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:59	18402/18402	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:25%20GMT	https://pixydrops.com/laboix-html/assets/images/team/team-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/team-1-1.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:59	29766/29766	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:26%20GMT	https://pixydrops.com/laboix-html/assets/images/team/team-1-4.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/team-1-4.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:21:59	21810/21810	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2007:58:26%20GMT	https://pixydrops.com/laboix-html/assets/images/team/team-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/team-1-3.jpg	(from https://pixydrops.com/laboix-html/index.html)
15:22:01	149482/149482	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Nov%202025%2008:21:58%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-3-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-3-1.jpg	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:01	26581/26581	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Nov%202025%2007:59:15%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-shape-4-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-shape-4-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:01	1501/1501	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:21:59%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-shape-4-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-shape-4-2.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:02	1052/1052	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:00%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-shape-4-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-shape-4-3.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:04	127673/127673	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Nov%202025%2008:22:01%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-3-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-3-2.jpg	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:05	118070/118070	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Nov%202025%2008:22:03%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-3-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-3-3.jpg	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:07	132663/132663	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:05%20GMT	https://pixydrops.com/laboix-html/assets/images/about/about-4-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/about/about-4-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:08	925/925	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:06%20GMT	https://pixydrops.com/laboix-html/assets/images/loder-light.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/loder-light.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:09	31340/31340	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:07%20GMT	https://pixydrops.com/laboix-html/assets/images/about/about-s-4-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/about/about-s-4-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:10	48191/48191	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:08%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-4-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-4-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:12	42934/42934	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:09%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-4-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-4-2.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:13	44956/44956	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:11%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-4-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-4-3.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:15	7602/7602	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:13%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/testi-4-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/testi-4-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
